trade_date,factor,spearman_ic,rolling_rank_ic,window
2021-08-03,factor_volatility,0.08751156336725255,0.04099001111952083,60
2021-08-04,factor_volatility,0.11933395004625347,0.039686691148300764,60
2021-08-05,factor_volatility,0.08122109158186865,0.03807090329754529,60
2021-08-06,factor_volatility,0.13388837496145545,0.039090535325502954,60
2021-08-09,factor_volatility,0.11156336725254394,0.0430621665311767,60
2021-08-10,factor_volatility,0.17582485353068147,0.0470995804483316,60
2021-08-11,factor_volatility,0.2245451742213999,0.04813360244442575,60
2021-08-12,factor_volatility,0.10773974714770274,0.04600799857969145,60
2021-08-13,factor_volatility,0.09663891458526055,0.04932385838028761,60
2021-08-16,factor_volatility,0.17607153869873574,0.05322148403554509,60
2021-08-17,factor_volatility,0.17829170521122414,0.058921967127332525,60
2021-08-18,factor_volatility,0.11131668208448967,0.061816406432502635,60
2021-08-19,factor_volatility,0.15362318840579708,0.06385155906895038,60
2021-08-20,factor_volatility,0.1257477644156645,0.06813154673469196,60
2021-08-23,factor_volatility,0.1979031760715387,0.07466870368813014,60
2021-08-24,factor_volatility,0.12315757015109466,0.0787677888972986,60
2021-08-25,factor_volatility,0.11649707061362935,0.08379811061587193,60
2021-08-26,factor_volatility,0.01732963305581252,0.08594221586821033,60
2021-08-27,factor_volatility,0.05211224175146469,0.08616012109999159,60
2021-08-30,factor_volatility,0.034474252235584334,0.0882117194143096,60
2021-08-31,factor_volatility,-0.04779525131051495,0.08688989805548547,60
2021-09-01,factor_volatility,-0.05186555658341042,0.08685495099001111,60
2021-09-02,factor_volatility,0.05346901017576317,0.08857558003718966,60
2021-09-03,factor_volatility,-0.07665741597286463,0.08727637148543717,60
2021-09-06,factor_volatility,0.05433240826395313,0.08991179136415028,60
2021-09-07,factor_volatility,0.14091890225100215,0.09402937796092282,60
2021-09-08,factor_volatility,0.0954054887449892,0.09892206056868406,60
2021-09-09,factor_volatility,0.09898242368177614,0.10293013390145674,60
2021-09-10,factor_volatility,0.15103299414122726,0.10673852306599763,60
2021-09-13,factor_volatility,0.14437249460376195,0.11021631672880518,60
2021-09-14,factor_volatility,0.12229417206290472,0.11414739438791242,60
2021-09-15,factor_volatility,0.14683934628430464,0.12022229697530344,60
2021-09-16,factor_volatility,0.007338883749614554,0.12248997841504779,60
2021-09-17,factor_volatility,-0.019673142152328092,0.12369481120174922,60
2021-09-22,factor_volatility,0.06160962072155411,0.1250905446696381,60
2021-09-23,factor_volatility,0.2381128584643848,0.12938627720311346,60
2021-09-24,factor_volatility,0.30348442799876657,0.13257346826264493,60
2021-09-27,factor_volatility,0.228245451742214,0.13500953101785662,60
2021-09-28,factor_volatility,0.36466234967622574,0.14021986750016352,60
2021-09-29,factor_volatility,0.296577243293247,0.14276492959194162,60
2021-09-30,factor_volatility,0.30015417823003393,0.1441648679206496,60
2021-10-08,factor_volatility,0.21578785075547333,0.14530989824236817,60
2021-10-11,factor_volatility,0.15806352143077398,0.14417103504985096,60
2021-10-12,factor_volatility,0.06580326857847671,0.14265803268578475,60
2021-10-13,factor_volatility,0.09947579401788467,0.13957652379484015,60
2021-10-14,factor_volatility,0.10810977489978414,0.13813341556172268,60
2021-10-15,factor_volatility,0.13943879124267652,0.13800801726796175,60
2021-10-18,factor_volatility,0.15127967930928155,0.13865556583410418,60
2021-10-19,factor_volatility,0.005488744989207524,0.13689793401171754,60
2021-10-20,factor_volatility,-0.04175146469318532,0.13194778497276186,60
2021-10-21,factor_volatility,-0.08899167437557816,0.1270325829992805,60
2021-10-22,factor_volatility,-0.12846130126426147,0.1202405180388529,60
2021-10-25,factor_volatility,-0.14844279987665743,0.11456675917360468,60
2021-10-26,factor_volatility,-0.21948812827628736,0.10733477233014697,60
2021-10-27,factor_volatility,-0.2811594202898551,0.09892280809949634,60
2021-10-28,factor_volatility,-0.20542707369719393,0.09257683215130023,60
2021-10-29,factor_volatility,-0.16337229031172476,0.08729562988240866,60
2021-11-01,factor_volatility,-0.08775824853530681,0.08297247231225756,60
2021-11-02,factor_volatility,-0.004748689485044712,0.07822789424668043,60
2021-11-03,factor_volatility,0.06666666666666667,0.07795242914235316,60
2021-11-04,factor_volatility,0.05914276904101141,0.07747961590358246,60
2021-11-05,factor_volatility,-0.11032994141227258,0.07365188437927371,60
2021-11-08,factor_volatility,-0.17101449275362318,0.06944795797368217,60
2021-11-09,factor_volatility,-0.23576934936786928,0.06328699590152674,60
2021-11-10,factor_volatility,-0.3582485353068147,0.05545679752553745,60
2021-11-11,factor_volatility,-0.41042244835029285,0.04568600916085454,60
2021-11-12,factor_volatility,-0.4644465001541782,0.03420281458792824,60
2021-11-15,factor_volatility,-0.2927536231884058,0.02752792508232643,60
2021-11-16,factor_volatility,-0.275609004008634,0.021323793105761515,60
2021-11-17,factor_volatility,-0.24933703361085416,0.01423365023393502,60
2021-11-18,factor_volatility,-0.20962072155411654,0.007768443121179343,60
2021-11-19,factor_volatility,-0.0834515518592734,0.004522305888783291,60
2021-11-22,factor_volatility,-0.1372186247301881,-0.00032505766348312853,60
2021-11-23,factor_volatility,-0.15621338267036694,-0.005024410114916986,60
2021-11-24,factor_volatility,-0.04902867715078631,-0.009139941001955735,60
2021-11-25,factor_volatility,-0.047548566142460676,-0.011985043273514993,60
2021-11-26,factor_volatility,-0.03669441874807278,-0.014538234762876695,60
2021-11-29,factor_volatility,0.052852297255627505,-0.013946190359546444,60
2021-11-30,factor_volatility,-0.028553808202281837,-0.015290624525442218,60
2021-12-01,factor_volatility,0.03971753679152539,-0.015203236449509867,60
2021-12-02,factor_volatility,0.098859081097749,-0.012758997576038803,60
2021-12-03,factor_volatility,0.19136601911810053,-0.008705137981013618,60
2021-12-06,factor_volatility,0.20197970961528827,-0.0062299596570215355,60
2021-12-07,factor_volatility,0.1521430773974715,-0.0024166181008492666,60
2021-12-08,factor_volatility,0.2065371569534382,0.0001201277106421511,60
2021-12-09,factor_volatility,0.2899167437557817,0.0026034250690551435,60
2021-12-10,factor_volatility,0.28535306814677763,0.005769218059084951,60
2021-12-13,factor_volatility,0.3364168979340117,0.009726459296622211,60
2021-12-14,factor_volatility,0.11970397779833486,0.00920430902424067,60
2021-12-15,factor_volatility,0.1706444650015418,0.009642175197537,60
2021-12-16,factor_volatility,0.17200123342584026,0.010470626220252594,60
2021-12-17,factor_volatility,0.17224791859389452,0.010894102425412425,60
2021-12-20,factor_volatility,0.192722787542399,0.013983834155292165,60
2021-12-21,factor_volatility,0.10847980265186553,0.016119716568695392,60
2021-12-22,factor_volatility,0.13487511563367252,0.017340808150564033,60
2021-12-23,factor_volatility,0.1375886524822695,0.015665404717528777,60
2021-12-24,factor_volatility,0.26500154178230034,0.015024023280587672,60
2021-12-27,factor_volatility,0.3565217391304347,0.017161961403724686,60
2021-12-28,factor_volatility,0.34159728646315135,0.016777543683506774,60
2021-12-29,factor_volatility,0.2894233734196731,0.016658312518947213,60
2021-12-30,factor_volatility,0.42658032685784764,0.01876541499607744,60
2021-12-31,factor_volatility,0.33172987974098056,0.020697782145835897,60
2022-01-04,factor_volatility,0.4045020043169904,0.024805090193939505,60
2022-01-05,factor_volatility,0.296577243293247,0.028651323105852344,60
2022-01-06,factor_volatility,0.32543940795559667,0.032417383338147546,60
2022-01-07,factor_volatility,0.21258094357076782,0.034158569482663936,60
2022-01-10,factor_volatility,0.3998149861239592,0.038498172730685315,60
2022-01-11,factor_volatility,0.2777058279370953,0.04060527520781554,60
2022-01-12,factor_volatility,0.2426765340733888,0.044558405025885234,60
2022-01-13,factor_volatility,-0.019549799568300955,0.04492843277796664,60
2022-01-14,factor_volatility,-0.07382053654024053,0.04518128507522226,60
2022-01-17,factor_volatility,-0.0835646006783842,0.04592956341832022,60
2022-01-18,factor_volatility,-0.04841196423065063,0.047596744012420325,60
2022-01-19,factor_volatility,-0.070613629355535,0.050077985661099535,60
2022-01-20,factor_volatility,-0.06111625038544557,0.053745371826173026,60
2022-01-21,factor_volatility,-0.2331791551032994,0.05328283713607127,60
2022-01-24,factor_volatility,-0.22170829478877582,0.05231057039478708,60
2022-01-25,factor_volatility,-0.3100215849522047,0.04860618145450546,60
2022-01-26,factor_volatility,-0.3016342892383595,0.04365808812528355,60
2022-01-27,factor_volatility,-0.33209990749306195,0.037011978555954735,60
2022-01-28,factor_volatility,-0.44495837187789083,0.02861029287397303,60
2022-02-07,factor_volatility,-0.48109774899784147,0.022430829414213545,60
2022-02-08,factor_volatility,-0.41634289238359545,0.018342022753714007,60
2022-02-09,factor_volatility,-0.379463459759482,0.015947120913853797,60
2022-02-10,factor_volatility,-0.36293555349984574,0.015869003943969947,60
2022-02-11,factor_volatility,-0.3076780758556892,0.01758141015221334,60
2022-02-14,factor_volatility,-0.2199814986123959,0.02165582684457638,60
2022-02-15,factor_volatility,-0.09972247918593895,0.02487301257795083,60
2022-02-16,factor_volatility,-0.1504162812210916,0.0269595579577432,60
2022-02-17,factor_volatility,-0.2864719850879432,0.026340642099791714,60
2022-02-18,factor_volatility,-0.3177921677459143,0.024537784663261755,60
2022-02-21,factor_volatility,-0.2732654949121184,0.021374218945714337,60
2022-02-22,factor_volatility,-0.33345667591736045,0.01810358475926147,60
2022-02-23,factor_volatility,-0.4000616712920136,0.014039446615567353,60
2022-02-24,factor_volatility,-0.3259327782917052,0.009424378263218706,60
2022-02-25,factor_volatility,-0.2247918593894542,0.0064703233757688145,60
2022-02-28,factor_volatility,-0.1734813444341659,0.004190541281000594,60
2022-03-01,factor_volatility,-0.12451433857539315,0.0012344306838169177,60
2022-03-02,factor_volatility,-0.16090040086339807,-0.0009713458605350195,60
2022-03-03,factor_volatility,-0.14511255010792476,-0.004051847308859189,60
2022-03-04,factor_volatility,-0.10650632130743139,-0.007474604015612196,60
2022-03-07,factor_volatility,0.11218008017267961,-0.008794369664702545,60
2022-03-08,factor_volatility,0.23577661980435027,-0.008231087828218178,60
2022-03-09,factor_volatility,0.23305581251927227,-0.00688254224285483,60
2022-03-10,factor_volatility,0.3012642614862781,-0.0053037571673074995,60
2022-03-11,factor_volatility,0.33518347209374033,-0.0045493116950081885,60
2022-03-14,factor_volatility,0.2839962997224792,-0.004571924502079829,60
2022-03-15,factor_volatility,-0.05889608387295714,-0.011160474198862643,60
2022-03-16,factor_volatility,-0.027320382362010485,-0.013610880201535065,60
2022-03-17,factor_volatility,-0.05753931544865865,-0.017413943209038406,60
2022-03-18,factor_volatility,-0.01757631822386679,-0.020573569069866855,60
2022-03-21,factor_volatility,-0.014739438791242674,-0.02369002502628581,60
2022-03-22,factor_volatility,0.011039161270428614,-0.026718085464151983,60
2022-03-23,factor_volatility,0.012395929694727102,-0.02831948334677096,60
2022-03-24,factor_volatility,0.0671600370027752,-0.029448067990619244,60
2022-03-25,factor_volatility,-0.026703669441874803,-0.03218627335602165,60
2022-03-28,factor_volatility,-0.11631564346089579,-0.038541559776741584,60
2022-03-29,factor_volatility,-0.2482269503546099,-0.04862070460149233,60
2022-03-30,factor_volatility,-0.22947887758248536,-0.058138640668919606,60
2022-03-31,factor_volatility,-0.1521430773974715,-0.06549808151587203,60
2022-04-01,factor_volatility,-0.04495837187789083,-0.07335705982813433,60
2022-04-06,factor_volatility,-0.00746222633364169,-0.0790102615960447,60
2022-04-07,factor_volatility,-0.018316373728029602,-0.08605723456346169,60
2022-04-08,factor_volatility,0.06580326857847671,-0.08990346747537453,60
2022-04-11,factor_volatility,0.06493987049028677,-0.0942451264331297,60
2022-04-12,factor_volatility,0.06913565022251547,-0.09663588132226723,60
2022-04-13,factor_volatility,0.10835646006783842,-0.10149352342320259,60
2022-04-14,factor_volatility,0.13512180080172678,-0.10386992387545872,60
2022-04-15,factor_volatility,0.14449583718778908,-0.10550626882355206,60
2022-04-18,factor_volatility,0.1702744372494604,-0.10234253154325604,60
2022-04-19,factor_volatility,0.1662709304191808,-0.09834100709393234,60
2022-04-20,factor_volatility,0.15695343817452975,-0.09433237311305046,60
2022-04-21,factor_volatility,0.14622263336416896,-0.09108846315313679,60
2022-04-22,factor_volatility,0.1463459759481961,-0.08747246973140793,60
2022-04-25,factor_volatility,0.08146777674992291,-0.08509606927915178,60
2022-04-26,factor_volatility,0.15152636447733578,-0.07868431061947455,60
2022-04-27,factor_volatility,0.05223558433549182,-0.07411857930073674,60
2022-04-28,factor_volatility,0.09355534998458218,-0.0673922970517903,60
2022-04-29,factor_volatility,-0.04631514030218933,-0.06313697790285412,60
2022-05-05,factor_volatility,-0.10790513833992094,-0.05940039841696844,60
2022-05-06,factor_volatility,-0.15689660496528043,-0.05459936896842494,60
2022-05-09,factor_volatility,-0.1955596669750231,-0.0498404009347113,60
2022-05-10,factor_volatility,-0.21911810052420597,-0.046553321070388134,60
2022-05-11,factor_volatility,-0.23539932161578783,-0.04415225210132657,60
2022-05-12,factor_volatility,-0.2506938020351526,-0.04228155624358168,60
2022-05-13,factor_volatility,-0.1810724969253393,-0.04017146326140919,60
2022-05-16,factor_volatility,-0.1354918285538082,-0.038763302093766064,60
2022-05-17,factor_volatility,-0.05901942645698426,-0.03808491788161682,60
2022-05-18,factor_volatility,-0.16910789733286122,-0.03839644481681297,60
2022-05-19,factor_volatility,-0.16188714153561515,-0.03632003075760751,60
2022-05-20,factor_volatility,-0.2340425531914894,-0.03492420384836709,60
2022-05-23,factor_volatility,-0.1996299722479186,-0.0336969451372971,60
2022-05-24,factor_volatility,-0.3203823620104841,-0.033479039905515824,60
2022-05-25,factor_volatility,-0.3007708911501696,-0.03182419356981842,60
2022-05-26,factor_volatility,-0.2573005644320558,-0.030680323338824266,60
2022-05-27,factor_volatility,-0.2150197628458498,-0.03051745506309753,60
2022-05-30,factor_volatility,-0.18063521430773974,-0.03063668622765709,60
2022-05-31,factor_volatility,-0.15029293863706444,-0.031066329562018276,60
2022-06-01,factor_volatility,-0.13240826395312982,-0.030591460613513807,60
2022-06-02,factor_volatility,-0.204563675609004,-0.03158231270519846,60
2022-06-06,factor_volatility,-0.18347209374036386,-0.03286507557908067,60
2022-06-07,factor_volatility,-0.1734813444341659,-0.0376260993225281,60
2022-06-08,factor_volatility,-0.1306814677767499,-0.04373373411554642,60
2022-06-09,factor_volatility,-0.1679309281529448,-0.05041684646008338,60
2022-06-10,factor_volatility,-0.26093123650940486,-0.0597867714266781,60
2022-06-13,factor_volatility,-0.1765649090348443,-0.06831591111215451,60
2022-06-14,factor_volatility,-0.08714153561517113,-0.07450154170111535,60
2022-06-15,factor_volatility,-0.12698119025593588,-0.07563629347416499,60
2022-06-16,factor_volatility,-0.15374653098982421,-0.07774339595129522,60
2022-06-17,factor_volatility,-0.12562442183163736,-0.07887814772434486,60
2022-06-20,factor_volatility,0.03398088189947579,-0.07801886105562249,60
2022-06-21,factor_volatility,0.022633364168979337,-0.07739598100628545,60
2022-06-22,factor_volatility,0.04162812210915818,-0.07688616499230663,60
2022-06-23,factor_volatility,0.15029293863706444,-0.07458788150993434,60
2022-06-24,factor_volatility,0.16164045636756091,-0.07301320785385458,60
2022-06-27,factor_volatility,0.3343200740055504,-0.06699614546306415,60
2022-06-28,factor_volatility,0.3782300339192106,-0.05875371750672905,60
2022-06-29,factor_volatility,0.28732654949121184,-0.04982782584263202,60
